code,city,hospName,hospID,hospAddress,latitude,longitude,hospTel
43,屏東縣,佑昌診所,3543110142,屏東縣高樹鄉高樹村南興路74-2號,22.822316,120.602059,08-7960245
43,屏東縣,嘉誠診所,3543111318,屏東縣高樹鄉高樹村南興路118－1號,22.823485,120.601718,08-7962772
43,屏東縣,徳樹診所,3543111336,屏東縣高樹鄉長榮村信義路26號,22.823387,120.600134,08-7962600
43,屏東縣,屏東縣高樹鄉衛生所,2343110012,屏東縣高樹鄉長榮村南昌路12-2號,22.817079,120.594296,08-7962026
43,屏東縣,屏東縣鹽埔鄉衛生所,2343100016,屏東縣鹽埔鄉鹽北村中山路92號,22.758479,120.576543,08-7932474
43,屏東縣,尚禾診所,3543121216,屏東縣萬巒鄉萬和村褒忠路151號,22.573066,120.569295,08-7812963
43,屏東縣,賴家醫科診所,3543121190,屏東縣萬巒鄉萬巒村褒忠路126號,22.573639,120.568969,08-7814069
43,屏東縣,屏東縣萬巒鄉衛生所,2343120018,屏東縣萬巒鄉萬全村褒忠路14-2號,22.571746,120.574507,08-7811794
43,屏東縣,屏東縣竹田鄉衛生所,2343140010,屏東縣竹田鄉竹田村中山路25號,22.586369,120.543137,08-7712434
43,屏東縣,屏東縣新埤鄉衛生所,2343150016,屏東縣新埤鄉新埤村中正路38號,22.470451,120.550083,08-7971090
43,屏東縣,江逸詩診所,3543171378,屏東縣新園鄉仙吉村仙吉路19-1號,22.540282,120.459875,08-8683228
43,屏東縣,屏東縣新園鄉衛生所,2343170018,屏東縣新園鄉仙吉村仙吉路89-2號,22.5436,120.460911,08-8681293
43,屏東縣,長領診所,3543181105,屏東縣崁頂鄉圍內村大庭路19-3號,22.535914,120.506658,08-8631083
43,屏東縣,屏東縣崁頂鄉衛生所,2343180014,屏東縣崁頂鄉崁頂村興農路29-9號,22.514662,120.507335,08-8633217
43,屏東縣,邱診所,3543190177,屏東縣林邊鄉永樂村中山路234-1號,22.435818,120.513949,08-8758438
43,屏東縣,欣生診所,3543190195,屏東縣林邊鄉中林村中山路106-2號,22.43345,120.516471,08-8750747
43,屏東縣,鄭耳鼻喉科診所,3543190186,屏東縣林邊鄉中山路184號,22.43467,120.514883,08-8751900
43,屏東縣,陳家醫科診所,3543191263,屏東縣林邊鄉中興路6號,22.4597,120.529545,08-8750090
43,屏東縣,屏東縣林邊鄉衛生所,2343190010,屏東縣林邊鄉光林村和平路45號,22.431094,120.509698,08-8752076
43,屏東縣,楷和診所,3543201139,屏東縣南州鄉溪南村三民路89號,22.489992,120.508332,08-8645886
43,屏東縣,屏東縣南州鄉衛生所,2343200011,屏東縣南州鄉溪南村人和路239號,22.48607,120.502965,08-8642224
43,屏東縣,林子銘診所,3543210067,屏東縣佳冬鄉石光村中山路154-4號,22.434404,120.562871,08-8668615
43,屏東縣,佳和診所,3543211082,屏東縣佳冬鄉佳冬村佳和路98-1號,22.415074,120.549846,08-8660445
43,屏東縣,佳冬鄉農會附設診所,3443210029,屏東縣佳冬鄉佳冬村佳和路64號,22.41278,120.55763,08-8664279
43,屏東縣,大佳診所,3543211073,屏東縣佳冬鄉佳冬村佳和路98-6號,22.41512,120.549633,08-8666680
43,屏東縣,胡家醫診所,3543211091,屏東縣佳冬鄉佳冬村佳昌路6號,22.418901,120.55206,08-8669208
43,屏東縣,屏東縣佳冬鄉衛生所,2343210017,屏東縣佳冬鄉六根村佳和路87-1號,22.414263,120.549584,08-8662018
43,屏東縣,洪國清診所,3543221177,屏東縣琉球鄉大福村中正路172號,22.33944,120.370389,08-861-3587
43,屏東縣,屏東縣琉球鄉衛生所,2343220013,屏東縣琉球鄉本福村中山路51號,22.348526,120.378547,08-8612513
43,屏東縣,安康診所,3543240538,屏東縣滿州鄉滿州村中山路40號,22.019794,120.83861,08-8801928
43,屏東縣,屏東縣滿州鄉衛生所,2343240015,屏東縣滿州鄉滿州村中山路31號,22.018982,120.83805,08-8801279
43,屏東縣,福安診所,3543231075,屏東縣車城鄉福興村中山路40號,22.07335,120.71392,08-8825575
43,屏東縣,屏東縣車城鄉衛生所,2343230019,屏東縣車城鄉福安村福安路2-30號,22.069865,120.712515,08-8821300
43,屏東縣,屏東縣枋山鄉衛生所,2343250011,屏東縣枋山鄉枋山村枋山路98號,22.26464,120.652705,08-8761150
43,屏東縣,宋金峰家庭醫學科診所,3543261064,屏東縣三地門鄉青山村民族巷52號,22.819208,120.636055,08-7964993
43,屏東縣,屏東縣三地門鄉衛生所,2343260017,屏東縣三地門鄉三地村行政街4號,22.714662,120.653063,08-7991284
43,屏東縣,晨安診所,3543281191,屏東縣瑪家鄉北葉村風景1－3號,22.709346,120.64778,08-7991787
43,屏東縣,重仁診所,3543281100,屏東縣瑪家鄉三和村美園巷90號,22.695323,120.598775,08-7995959
43,屏東縣,屏東縣瑪家鄉衛生所,2343280019,屏東縣瑪家鄉北葉村風景巷86號,22.708797,120.649846,08-7993210
43,屏東縣,屏東縣霧台鄉衛生所,2343270013,屏東縣霧台鄉霧台村神山巷68號,22.749731,120.726066,08-7902480
43,屏東縣,屏東縣泰武鄉衛生所,2343290015,屏東縣泰武鄉佳平村佳平巷179號,22.592122,120.632685,08-7832059
43,屏東縣,屏東縣來義鄉衛生所,2343300016,屏東縣來義鄉古樓村中正路90號,22.525839,120.631987,08-7850103
43,屏東縣,屏東縣春日鄉衛生所,2343310012,屏東縣春日鄉春日村春日路176號,22.37029,120.625502,08-8782297
43,屏東縣,屏東縣獅子鄉衛生所,2343320018,屏東縣獅子鄉楓林村2巷31號,22.196387,120.708327,08-8771324
43,屏東縣,屏東縣牡丹鄉衛生所,2343330014,屏東縣牡丹鄉石門村石門路19號,22.125496,120.774314,08-8831013
43,屏東縣,屏東榮民總醫院,0643010011,屏東縣屏東市崇武里榮總東路1號,22.662631,120.475691,08-7557885
43,屏東縣,大新醫院,1543110033,屏東縣高樹鄉興中路208號,22.823792,120.599646,08-7960833
43,屏東縣,怡仁診所,3543111327,屏東縣高樹鄉三民路3之33號,22.786997,120.610937,08-7957598
43,屏東縣,仁興診所,3543151134,屏東縣新埤鄉中正路91號,22.470046,120.550534,08-7972797
44,澎湖縣,衛生福利部澎湖醫院,0144010015,澎湖縣馬公市中正路10號,23.564553,119.565423,06-9261151
44,澎湖縣,三軍總醫院澎湖分院,0544010031,澎湖縣馬公市前寮里90號,23.554615,119.583681,06-9211116
44,澎湖縣,馬公市第一衛生所,2344010011,澎湖縣馬公市樹德路36號,23.56902,119.567111,06-9273958
44,澎湖縣,馬公市第二衛生所,2344011027,澎湖縣馬公市鎖港里240號,23.529357,119.600866,06-9951354
44,澎湖縣,馬公市第三衛生所,2344011036,澎湖縣馬公市西文里118-2號,23.568128,119.583648,06-9211723
44,澎湖縣,湖西鄉衛生所,2344020017,澎湖縣湖西鄉151之1號,23.583931,119.66137,06-9921271
44,澎湖縣,白沙鄉衛生所,2344030013,澎湖縣白沙鄉赤崁村359號,23.666692,119.598156,06-9931044
44,澎湖縣,澎湖縣白沙鄉鳥嶼衛生所,2344030022,澎湖縣白沙鄉鳥嶼村漁港新村3號,23.660077,119.659897,06-9916234
44,澎湖縣,澎湖縣白沙鄉吉貝衛生所,2344030031,澎湖縣白沙鄉吉貝村8-13號,23.740565,119.613817,06-9911430
44,澎湖縣,西嶼鄉衛生所,2344040019,澎湖縣西嶼鄉池東村222號,23.599252,119.510239,06-9981115
44,澎湖縣,望安鄉衛生所,2344050015,澎湖縣望安鄉西安村36-7號,23.361605,119.497221,06-9991036
44,澎湖縣,澎湖縣望安鄉將軍衛生所,2344050024,澎湖縣望安鄉將軍村12鄰將軍澳1之3號 ,23.361504,119.521569,06-9902066
44,澎湖縣,七美鄉衛生所,2344060011,澎湖縣七美鄉中和村10鄰54號,23.204103,119.430963,06-9971005
39,雲林縣,二崙台全診所,3539111426,雲林縣二崙鄉中山路119號,23.769897,120.41262,05-5981111
39,雲林縣,二崙鄉衛生所,2339110013,雲林縣二崙鄉中興路9號,23.771872,120.412634,05-5981004
39,雲林縣,口湖鄉衛生所,2339190011,雲林縣口湖鄉中正路一段114號,23.582308,120.185753,05-7892004
39,雲林縣,土庫台全診所,3539051390,雲林縣土庫鎮中正路110號,23.675481,120.390122,05-6629666
39,雲林縣,土庫鎮衛生所,2339050012,雲林縣土庫鎮中山路254號,23.678336,120.392679,05-6622638
39,雲林縣,大埤鄉衛生所,2339080010,雲林縣大埤鄉中山路4號,23.64565,120.432024,05-5912214
39,雲林縣,元長鄉衛生所,2339170019,雲林縣元長鄉元中路8號   ,23.649892,120.314318,05-7882004
39,雲林縣,李嘉盛小兒科診所,3539011109,雲林縣斗六市太平路169號,23.707601,120.541186,05-5326466
39,雲林縣,小太陽小兒科診所,3539012464,雲林縣斗六市永安路71-73號,23.709188,120.547959,05-5346041
39,雲林縣,優生耳鼻喉科診所,3539010424,雲林縣斗六市愛國街2之4號,23.711234,120.54255,05-5328693
39,雲林縣,吳佳錄診所,3539013041,雲林縣斗六市中山路339號,23.700906,120.538377,05-5376166
39,雲林縣,簡光甫診所,3539010326,雲林縣斗六市大同路103號,23.709652,120.545084,05-5330990
39,雲林縣,長冠診所,3539012964,雲林縣斗六市莊敬路210號,23.703461,120.548053,05-5377858
39,雲林縣,塗勝雄小兒科診所,3539010791,雲林縣斗六市榮譽路73號,23.705044,120.553361,05-5352328
39,雲林縣,佑體健診所,3539013014,雲林縣斗六市中華路583號,23.708483,120.553275,05-5338599
39,雲林縣,永安診所,3539012526,雲林縣斗六市中華路468號,23.708456,120.551698,05-5376998
39,雲林縣,小幼苗小兒科診所,3539012660,雲林縣斗六市中山路311號,23.701644,120.538533,05-5362982
39,雲林縣,淳安耳鼻喉科診所,3539013050,雲林縣斗六市中正路83號,23.708306,120.544607,05-5371625
39,雲林縣,斗六市衛生所,2339010018,雲林縣斗六市公園路75號,23.697742,120.527109,05-5345140
39,雲林縣,臺灣大學醫學院附設醫院雲林分院,0439010518,雲林縣斗六市雲林路二段579號,23.697662,120.525929,05-5323911
39,雲林縣,成功大學醫學院附設醫院斗六分院,0439010527,雲林縣斗六市莊敬路345號,23.703133,120.545625,05-5332121
39,雲林縣,洪揚醫院,1539010048,雲林縣斗六市文化路138號,23.710837,120.548815,05-5323039
39,雲林縣,佛教慈濟醫療財團法人斗六慈濟醫院,1139010013,雲林縣斗六市雲林路二段248號,23.702283,120.529957,05-5372000
39,雲林縣,劉泰成診所,3539020206,雲林縣斗南鎮中山路12號,23.673628,120.480438,05-5964566
39,雲林縣,賴成宏外科診所,3539020180,雲林縣斗南鎮中山路36號,23.674261,120.480003,05-5971788
39,雲林縣,宏佑診所,3539021570,雲林縣斗南鎮文元街86號,23.675246,120.476705,05-5950456
39,雲林縣,斗南鎮衛生所,2339020014,雲林縣斗南鎮福德街153號,23.679133,120.478917,05-5973329
39,雲林縣,水林鄉衛生所,2339200012,雲林縣水林鄉水林路8號,23.572686,120.246334,05-7852612
39,雲林縣,北港鎮衛生所,2339060018,雲林縣北港鎮北辰路3號,23.576343,120.302681,05-7832103
39,雲林縣,中國醫藥大學北港附設醫院,1339060017,雲林縣北港鎮新德路123號,23.591763,120.30782,05-7837901
39,雲林縣,安泰家庭醫學科診所,3539070064,雲林縣古坑鄉中山路81號,23.643667,120.562109,05-5822020
39,雲林縣,林炳煌家庭醫學科診所,3539070171,雲林縣古坑鄉中山路234號,23.648413,120.560925,05-5827493
39,雲林縣,世銘診所,3539071285,雲林縣古坑鄉文化路105之1號,23.683554,120.568974,05-5267429
39,雲林縣,光生診所,3539070117,雲林縣古坑鄉光昌路77號,23.625226,120.552958,05-5827457
39,雲林縣,古坑鄉衛生所,2339070014,雲林縣古坑鄉西平村中山路391號,23.654105,120.559917,05-5825234
39,雲林縣,四湖鄉衛生所,2339180015,雲林縣四湖鄉中山西路118號,23.637843,120.221715,05-7872890
39,雲林縣,西螺鎮衛生所,2339040016,雲林縣西螺鎮修文路110號,23.802076,120.459671,05-5862130
39,雲林縣,雲林基督教醫院,1139040011,雲林縣西螺鎮市場南路375號,23.78122,120.441205,05-5871111
39,雲林縣,東勢鄉衛生所,2339140011,雲林縣東勢鄉懷恩街40號,23.677077,120.252566,05-6991190
39,雲林縣,林內鄉衛生所,2339100017,雲林縣林內鄉新興路54號,23.759943,120.612602,05-5896747
39,雲林縣,蔡鼎族小兒科診所,3539031772,雲林縣虎尾鎮光復路300號,23.710084,120.438768,05-6362211
39,雲林縣,林嘉祈婦產科診所,3539032091,雲林縣虎尾鎮民生路11號,23.70877,120.438021,05-6320078
39,雲林縣,太安診所,3539030659,雲林縣虎尾鎮公安路178-18號,23.709848,120.433819,05-6326650
39,雲林縣,偉哲內小兒科診所,3539030640,雲林縣虎尾鎮仁愛路67號,23.708949,120.434228,05-6323409
39,雲林縣,虎尾台全診所,3539032331,雲林縣虎尾鎮林森路一段346號,23.712202,120.436387,05-6366111
39,雲林縣,虎尾鎮衛生所,2339030010,雲林縣虎尾鎮明正路11號,23.714607,120.43369,05-6322211
39,雲林縣,天主教若瑟醫院,1139030015,雲林縣虎尾鎮新生路74號,23.708214,120.437886,05-6337333
39,雲林縣,崙背台全診所,3539121422,雲林縣崙背鄉建國路52號,23.760082,120.354798,05-6969888
39,雲林縣,崙背鄉衛生所,2339120019,雲林縣崙背鄉南光路34號,23.759812,120.353142,05-6962009
39,雲林縣,台全診所,3539131811,雲林縣麥寮鄉新興路16號,23.74704,120.252374,05-6930099
39,雲林縣,麥寮鄉衛生所,2339130015,雲林縣麥寮鄉光復路4號,23.74689,120.256052,05-6932268
39,雲林縣,雲林長庚紀念醫院,1139130010,雲林縣麥寮鄉工業路1500號,23.795183,120.218341,05-6915151
39,雲林縣,莿桐台全診所,3539091321,雲林縣莿桐鄉中正路168號,23.757524,120.499052,05-5842222
39,雲林縣,莿桐鄉衛生所,2339090016,雲林縣莿桐鄉和平路53-2號,23.761123,120.502106,05-5842575
39,雲林縣,臺西鄉衛生所,2339160013,雲林縣台西鄉民生路36號,23.699154,120.19952,05-6982148
39,雲林縣,褒忠鄉衛生所,2339150017,雲林縣褒忠鄉中勝村添財街21號,23.693465,120.304164,05-6972004
22,嘉義市,戴德森醫療財團法人嘉義基督教醫院,1122010012,嘉義市東區忠孝路539號,23.4994,120.45005,05-2765041
22,嘉義市,天主教中華聖母修女會醫療財團法人天主教聖馬爾定醫院,1122010021,嘉義市東區大雅路二段565號,23.47568,120.4671,05-2756000
22,嘉義市,陽明醫院,1522011115,嘉義市東區吳鳯北路252號,23.48057,120.45319,05-2252000
22,嘉義市,臺中榮民總醫院嘉義分院,0622020017,嘉義市西區世賢路二段600號,23.467549,120.42297,05-2359630
22,嘉義市,衛生福利部嘉義醫院,0122020517,嘉義市西區北港路312號,23.481169,120.42907,05-2319090
22,嘉義市,文祥小兒科診所,3522010923,嘉義市東區民權路300號之4號,23.482659,120.45135,05-2770777
22,嘉義市,羅大德診所,3522013264,嘉義市東區新生路588號1、2樓,23.49246,120.457939,05-2788297
22,嘉義市,仁和診所,3522010398,嘉義市東區吳鳳北路423號,23.48499,120.45208,05-2782762
22,嘉義市,大心診所,3522013586,嘉義市東區吳鳳北路116號,23.47728,120.45362,05-2279237
22,嘉義市,華山診所,3522010950,嘉義市東區吳鳳北路151號,23.47738,120.45335,05-2248777
22,嘉義市,安家診所,3522013684,嘉義市東區台林街221號,23.497615,120.455158,05-2775367
22,嘉義市,吳長宗診所,3522011617,嘉義市東區光華路2之1號,23.47691,120.45545,05-2239036
22,嘉義市,黃靖修內科診所,3522013371,嘉義市東區吳鳳北路389號,23.48421,120.45215,05-2776108
22,嘉義市,信安診所,3522012838,嘉義市東區民權路278號,23.482856,120.451815,05-2785681
22,嘉義市,潘內兒科診所,3522010236,嘉義市東區公明路352號,23.47983,120.45223,05-2284757
22,嘉義市,福康診所,3522013406,嘉義市東區新生路667-2號,23.494021,120.456594,05-2715688
22,嘉義市,孫小兒科診所,3522011046,嘉義市東區吳鳳北路289號,23.480789,120.452879,05-2222829
22,嘉義市,林仙明診所,3522013095,嘉義市東區大雅路二段599號,23.47706,120.46714,05-2770233
22,嘉義市,楊澍青診所,3522013291,嘉義市東區民權路110號,23.48364,120.45811,05-2776001
22,嘉義市,宏醫診所,3522012794,嘉義市東區中山路262號,23.48029,120.45018,05-2254868
22,嘉義市,趙善楷耳鼻喉科診所,3522011555,嘉義市東區新生路230號,23.48412,120.46093,05-2759956
22,嘉義市,怡康診所,3522013497,嘉義市東區林森東路496號,23.491959,120.47069,05-2770236
22,嘉義市,傅林診所,3522013184,嘉義市東區金龍街8號,23.47801,120.472399,05-2716666
22,嘉義市,王國哲診所,3522023224,嘉義市西區福全里博愛路二段359號1－2樓,23.475819,120.43495,05-2310550
22,嘉義市,聯弘診所,3522024490,嘉義市西區博愛路二段52號,23.48317,120.4407,05-2331379
22,嘉義市,陳明煌診所,3522021364,嘉義市西區保安里北興街442號,23.48751,120.434929,05-2337036
22,嘉義市,六福診所,3522024481,嘉義市西區福民里興業西路333號1樓,23.467469,120.43787,05-2853300
22,嘉義市,大恩整體自然醫學診所,3522023608,嘉義市西區林森西路200號1、2樓,23.48215,120.44452,05-2234829
22,嘉義市,崇安診所,3522023457,嘉義市西區竹圍四路72號,23.48864,120.429109,05-2810729
22,嘉義市,德方平安診所,3522024525,嘉義市西區八德路278號,23.490138,120.430336,05-2910567
22,嘉義市,嘉義慈濟診所,4022020019,嘉義市西區仁愛路383號1樓,23.47635,120.441959,05-2167000
22,嘉義市,家馨診所,3522024212,嘉義市西區中山路621號,23.478017,120.441301,05-2251589
22,嘉義市,政康診所,3522024543,嘉義市西區興業西路36號,23.46862,120.44504,05-2163000
22,嘉義市,弘仁診所,3522021177,嘉義市西區忠義街101號,23.478649,120.44738,05-2226119
22,嘉義市,欣愛診所,3522024310,嘉義市西區國華街298號,23.484369,120.44765,05-2285980
22,嘉義市,全安診所,3522024267,嘉義市西區興達路353號,23.485866,120.436426,05-2911919
22,嘉義市,好生診所,3522021266,嘉義市西區國華街416號,23.48827,120.44665,05-2324630
22,嘉義市,東區衛生所,2322010017,嘉義市東區大雅路2段625號,23.476849,120.46629,05-2750423
22,嘉義市,西區衛生所,2322020013,嘉義市西區德明路1號,23.479949,120.43119,05-2337355
40,嘉義縣,祥和診所,3540111307,嘉義縣太保市太保二路145號,23.454927,120.295103,05-3621712
40,嘉義縣,定安診所,3540111272,嘉義縣太保市中山路一段311號,23.498351,120.3784,05-2371777
40,嘉義縣,超群診所,3540111138,嘉義縣太保市春珠里164之10號,23.453526,120.33382,05-3716323
40,嘉義縣,吳源益診所,3540111263,嘉義縣太保市中山路二段202號,23.499641,120.370369,05-2382001
40,嘉義縣,王士虹小兒科診所,3540010332,嘉義縣朴子市山通路41號,23.465465,120.244682,05-3700539
40,嘉義縣,尚群診所,3540010270,嘉義縣朴子市海通路98-8號,23.463915,120.240253,05-3705678
40,嘉義縣,顏診所,3540010289,嘉義縣朴子市文化北路118號,23.466797,120.241287,07-6901481
40,嘉義縣,鼎和診所,3540011535,嘉義縣朴子市八德路43號之1樓、45號1樓,23.462975,120.240888,05-3661101
40,嘉義縣,德家診所,3540011599,嘉義縣朴子市平和路11-6號1-2樓,23.464473,120.246399,05-3707190
40,嘉義縣,侯守恩診所,3540011697,嘉義縣朴子市山通路106-1號1樓,23.466086,120.245368,05-3707700
40,嘉義縣,平安診所,3540021362,嘉義縣布袋鎮上海東路15號,23.378675,120.167525,05-3476000
40,嘉義縣,崇德家庭醫學科診所,3540020025,嘉義縣布袋鎮東安里76-3號,23.417451,120.181034,05-3451341
40,嘉義縣,邱炳川診所,3540020132,嘉義縣布袋鎮永安里大寮227-1號,23.371662,120.186335,05-3476031
40,嘉義縣,鄭兆陽診所,3540030110,嘉義縣大林鎮中正路586號,23.60461,120.454396,05-2658448
40,嘉義縣,丘傑隆診所,3540031338,嘉義縣大林鎮中興一路26號,23.604142,120.453537,05-2648772
40,嘉義縣,陳憲立診所,3540030094,嘉義縣大林鎮中興路29號,23.604056,120.454931,05-2650222
40,嘉義縣,蕭賜彥診所,3540040161,嘉義縣民雄鄉雙福村建國路三段252號,23.526282,120.439072,05-2200858
40,嘉義縣,賴政友診所,3540040036,嘉義縣民雄鄉東榮村和平路9號,23.555419,120.431199,05-2262624
40,嘉義縣,佳恩診所,3540041542,嘉義縣民雄鄉福樂村埤角551號,23.527014,120.444874,05-2212389
40,嘉義縣,吉田診所,3540041640,嘉義縣民雄鄉興中村江厝店1號,23.52495,120.421522,05-2206698
40,嘉義縣,惠德診所,3540041659,嘉義縣民雄鄉三興村大學路一段281號,23.556913,120.475064,05-2721665
40,嘉義縣,國泰診所,3540041668,嘉義縣民雄鄉福樂村埤角519號1樓,23.526216,120.442854,05-2215260
40,嘉義縣,黃威雄診所,3540041766,嘉義縣民雄鄉建國路三段191號1樓,23.524145,120.439143,05-2133556
40,嘉義縣,陳景昇診所,3540050078,嘉義縣溪口鄉坪頂村溪民路19號,23.604075,120.400304,05-2697296
40,嘉義縣,錦洲診所,3540050050,嘉義縣溪口鄉溪東村民生街56號,23.604064,120.398416,05-2696058
40,嘉義縣,李龍駒診所,3540060190,嘉義縣新港鄉福德村中山路72巷18、20號,23.554124,120.344532,05-3747911
40,嘉義縣,嘉其耳鼻喉科診所,3540061295,嘉義縣新港鄉宮前村登雲路50號,23.555695,120.348674,05-3746800
40,嘉義縣,勝博診所,3540081064,嘉義縣東石鄉猿樹村143之1號,23.4584,120.152316,05-3730998
40,嘉義縣,佑全診所,3540091168,嘉義縣義竹鄉六桂村156-6號,23.337464,120.244649,05-3417807
40,嘉義縣,德仁診所,3540091159,嘉義縣義竹鄉六桂村235-2號,23.335998,120.244069,05-3415266
40,嘉義縣,政國內科小兒科診所,3540100019,嘉義縣鹿草鄉鹿草村長壽路241號,23.412886,120.308068,05-3752324
40,嘉義縣,簡崑山診所,3540120155,嘉義縣水上鄉水頭村中正路118號,23.428196,120.402131,05-2689679
40,嘉義縣,全民診所,3540121269,嘉義縣水上鄉中庄村中庄71之21號,23.421467,120.439145,05-2891966
40,嘉義縣,嘉恩診所,3540121303,嘉義縣水上鄉水頭村中興路265號1樓,23.43015,120.402171,05-2603661
40,嘉義縣,陳炳憲診所,3540120217,嘉義縣水上鄉水頭村正義路7、9號,23.429921,120.399052,05-2681100
40,嘉義縣,宏恩診所,3540130295,嘉義縣中埔鄉中埔村中正路38號,23.424218,120.523709,05-2532722
40,嘉義縣,柯診所,3540131541,嘉義縣中埔鄉中埔村170-25號,23.42404,120.52238,05-2531616
40,嘉義縣,台大佳醫診所,3540131498,嘉義縣中埔鄉金蘭村頂山門34-51號,23.446431,120.493889,05-2399199
40,嘉義縣,仁新診所,3540140120,嘉義縣竹崎鄉竹崎村中山路95號,23.521885,120.550925,05-2611456
40,嘉義縣,活泉診所,3540141225,嘉義縣竹崎鄉和平村坑仔坪153-11號,23.516658,120.548496,05-2614943
40,嘉義縣,璟文診所,3540140166,嘉義縣竹崎鄉竹崎村中華路84號,23.520382,120.548074,05-2616925
40,嘉義縣,聖光診所,3540161067,嘉義縣番路鄉下坑村下坑46之15號,23.472961,120.538366,05-2590395
40,嘉義縣,嘉義縣慢性病防治所,2240110018,嘉義縣太保市祥和二路東段3號,23.457536,120.292894,05-3620568
40,嘉義縣,和榮內科小兒科診所,3540150028,嘉義縣梅山鄉中山路１９５號,23.582996,120.558301,05-2621313
40,嘉義縣,太保市衛生所,2340110010,嘉義縣太保市後潭里443號,23.452984,120.339524,05-3711273
40,嘉義縣,朴子市衛生所,2340010015,嘉義縣朴子市光復路40號,23.465593,120.246579,05-3792037
40,嘉義縣,布袋鎮衛生所,2340020011,嘉義縣布袋鎮新厝里21號,23.381436,120.169906,05-3472032
40,嘉義縣,大林鎮衛生所,2340030017,嘉義縣大林鎮中山路252號,23.606779,120.455747,05-2652042
40,嘉義縣,民雄鄉衛生所,2340040013,嘉義縣民雄鄉中樂村文化路7-2號,23.551449,120.427999,05-2262018
40,嘉義縣,溪口鄉衛生所,2340050019,嘉義縣溪口鄉溪北村中山路1號,23.606411,120.394889,05-2691046
40,嘉義縣,新港鄉衛生所,2340060015,嘉義縣新港鄉宮後村嘉民北路5號,23.552354,120.347671,05-3741274
40,嘉義縣,六腳鄉衛生所,2340070011,嘉義縣六腳鄉蒜頭村73-1號,23.492885,120.290468,05-3802016
40,嘉義縣,東石郷衛生所,2340080017,嘉義縣東石鄉東石村3之7號,23.459258,120.154086,05-3732340
40,嘉義縣,義竹郷衛生所,2340090013,嘉義縣義竹鄉仁里村422-1號,23.337188,120.243041,05-3415555
40,嘉義縣,鹿草鄉衛生所,2340100014,嘉義縣鹿草鄉西井村長壽路226巷2號,23.410931,120.308358,05-3752080
40,嘉義縣,水上鄉衛生所,2340120016,嘉義縣水上鄉水上村正義路145號,23.42826,120.397682,05-2682059
40,嘉義縣,中埔鄉衛生所,2340130012,嘉義縣中埔鄉中埔村中埔130-1號,23.425588,120.522737,05-2531008
40,嘉義縣,竹崎鄉衛生所,2340140018,嘉義縣竹崎鄉竹崎村文化路19之1號,23.521512,120.552015,05-2611264
40,嘉義縣,梅山鄉衛生所,2340150014,嘉義縣梅山鄉華山路18號,23.5864,120.555456,05-2621249
40,嘉義縣,番路鄉衛生所,2340160010,嘉義縣番路鄉下坑村2鄰菜公店60號,23.463189,120.553771,05-2591148
40,嘉義縣,大埔鄉衛生所,2340170016,嘉義縣大埔鄉大埔村53之1號,23.295278,120.593247,05-2521214
40,嘉義縣,阿里山郷衛生所,2340180012,嘉義縣阿里山鄉樂野村97之2號,23.466598,120.701886,05-2561573
40,嘉義縣,長庚醫療財團法人嘉義長庚紀念醫院,1140010510,嘉義縣朴子市仁和里長庚一路6號及嘉朴路西段8號,23.464805,120.284043,05-3621000
40,嘉義縣,佛教慈濟醫療財團法人大林慈濟醫院,1140030012,嘉義縣大林鎮民生路2號,23.596312,120.457449,05-2648000
40,嘉義縣,衛生福利部朴子醫院,0140010028,嘉義縣朴子市永和里42-50號,23.464433,120.234633,05-3790600
40,嘉義縣,台中榮民總醫院灣橋分院,0640140012,嘉義縣竹崎鄉灣橋村石麻園38號,23.48778,120.506379,05-2791072
40,嘉義縣,立佳診所 ,3540011768,嘉義縣朴子市大同路149號,22.63022,120.333015,07-7710966
40,嘉義縣,怡和診所,3540030236,嘉義縣大林鎮平林里瑞德路45號,23.605464,120.457322,05-2659231
40,嘉義縣,陳志暐診所,3540031368,嘉義縣大林鎮新興街153號,23.598032,120.458532,05-2650003
40,嘉義縣,劉鎮嘉診所,3540031340,嘉義縣大林鎮中興路264號,23.602685,120.46135,05-2649000
40,嘉義縣,陳霆昌安糖診所,3540031377,嘉義縣大林鎮四維街22號,23.601762,120.459981,05-2648169
40,嘉義縣,郭宗豪診所,3540031260,嘉義縣大林鎮中正路486號,23.60217,120.453815,05-2655112
40,嘉義縣,良成診所,3540031359,嘉義縣大林鎮過溪里449號,23.602938,120.504327,05-2956858
40,嘉義縣,杏茹診所,3540031313,嘉義縣大林鎮7之6號,23.614217,120.486244,05-2955877
40,嘉義縣,奇恩診所,3540151196,嘉義縣梅山鄉梅北村中正路154號1樓,23.584292,120.557703,05-2625585
40,嘉義縣,裕生診所,3540150037,嘉義縣梅山鄉中山路106號,23.58256,120.558758,05-2621326
40,嘉義縣,家麟診所,3540151123,嘉義縣梅山鄉中山路12號,23.579203,120.55941,05-2620532
05,臺南市,臺南市東區衛生所,2321010013,臺南市東區龍山里林森路一段418號,22.985012,120.222043,06-2674085
05,臺南市,臺南市立醫院,0905320023,臺南市東區崇德路670號,22.968534,120.226743,06-2609926
05,臺南市,佳一家庭診所,3521013680,臺南市東區東光路1段132號,22.994752,120.23145,06-2360513
